05198557;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000016,93;02200;012020;022020;
05199905;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05207335;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000135,44;02200;122019;012020;
05207335;00001;37;xxxx;00000000;000000000000,00;000000000016,00;000000000216,70;02200;122019;012020;
05207335;00002;37;xxxx;00000000;000000000000,00;000000000016,17;000000000219,01;02200;012020;022020;
05207335;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000108,35;02200;022020;032020;
05207350;00002;37;xxxx;00000000;000000000000,00;000000000016,33;000000000264,27;02200;012020;022020;
05207350;00003;37;xxxx;00000000;000000000000,00;000000000016,00;000000000258,93;02200;022020;032020;
05207384;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000011,13;02200;012020;022020;
05207384;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000017,80;02200;012020;022020;
05207421;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000132,22;02200;122019;012020;
05209373;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000016,93;02200;012020;022020;
05232041;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05232041;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05232111;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000129,47;02200;022020;032020;
05232135;00001;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;122019;012020;
05232135;00002;37;xxxx;00000000;000000000000,00;000000000014,33;000000000194,09;02200;012020;022020;
05232135;00003;37;xxxx;00000000;000000000000,00;000000000014,33;000000000194,09;02200;022020;032020;
05232135;00004;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;032020;042020;
05232135;00005;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;032020;052020;
05236506;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000132,22;02200;012020;022020;
05245424;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000363,12;02200;022020;032020;
05245424;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000181,56;02200;022020;032020;
05245424;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000363,12;02200;022020;052020;
05327463;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05327466;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000165,27;02200;012020;022020;
05484755;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000044,50;02200;012020;022020;
05484755;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000035,60;02200;012020;022020;
05487865;00004;37;xxxx;00000000;000000000000,00;000000000002,00;000000000066,63;02200;032020;042020;
05490959;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000032,37;02200;012020;022020;
05497019;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000150,96;02200;012020;022020;
05497491;00002;37;xxxx;00000000;000000000000,00;000000000018,33;000000000296,64;02200;012020;022020;
05516249;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000165,27;02200;012020;022020;
05516256;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000116,03;02200;012020;022020;
05535834;00002;37;xxxx;00000000;000000000000,00;000000000011,00;000000000427,06;02200;012020;022020;
05537704;00003;37;xxxx;00000000;000000000000,00;000000000016,00;000000000671,36;02200;022020;032020;
05537704;00003;37;xxxx;00000000;000000000000,00;000000000020,25;000000000424,85;02200;022020;032020;
05537704;00005;37;xxxx;00000000;000000000000,00;000000000001,50;000000000094,41;02200;022020;052020;
05537704;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000335,68;02200;022020;052020;
05546184;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000124,73;02200;122019;012020;
05552582;00004;37;xxxx;00000000;000000000000,00;000000000002,00;000000000050,30;02200;032020;042020;
05552582;00005;37;xxxx;00000000;000000000000,00;000000000016,00;000000000804,74;02200;042020;052020;
05566506;00002;37;xxxx;00000000;000000000000,00;000000000015,33;000000000272,90;02200;012020;022020;
05575043;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05575043;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05579958;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000032,37;02200;012020;022020;
05579958;00005;37;xxxx;00000000;000000000000,00;000000000007,17;000000000145,04;02200;042020;052020;
05579982;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000148,40;02200;012020;022020;
05586828;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05594726;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05594733;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05594751;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000035,60;02200;122019;012020;
05597461;00001;37;xxxx;00000000;000000000000,00;000000000023,42;000000000727,40;02200;122019;012020;
05597461;00003;37;xxxx;00000000;000000000000,00;000000000007,75;000000000240,71;02200;022020;032020;
05628539;00001;37;xxxx;00000000;000000000000,00;000000000016,00;000000000579,41;02200;122019;012020;
05628539;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000362,13;02200;122019;012020;
05628539;00002;37;xxxx;00000000;000000000000,00;000000000008,00;000000000362,13;02200;012020;022020;
05628539;00002;37;xxxx;00000000;000000000000,00;000000000008,00;000000000289,70;02200;012020;022020;
05628539;00003;37;xxxx;00000000;000000000000,00;000000000002,00;000000000072,43;02200;022020;032020;
05643707;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05657119;00004;37;xxxx;00000000;000000000000,00;000000000008,17;000000000132,22;02200;022020;042020;
05657532;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000035,60;02200;012020;022020;
05662731;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000138,32;02200;012020;022020;
05670093;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000335,15;02200;012020;022020;
05671973;00001;37;xxxx;00000000;000000000000,00;000000000006,00;000000000116,82;02200;122019;012020;
05671973;00003;37;xxxx;00000000;000000000000,00;000000000014,00;000000000545,16;02200;022020;032020;
05671973;00003;37;xxxx;00000000;000000000000,00;000000000017,50;000000000340,73;02200;022020;032020;
05671973;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000311,52;02200;022020;052020;
05671973;00005;37;xxxx;00000000;000000000000,00;000000000001,50;000000000087,62;02200;022020;052020;
05672123;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000160,01;02200;122019;012020;
05672123;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000204,26;02200;012020;022020;
05672134;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000160,01;02200;122019;012020;
05672197;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000038,28;02200;012020;022020;
05676850;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000019,41;02200;122019;012020;
05676850;00001;37;xxxx;00000000;000000000000,00;000000000003,92;000000000121,75;02200;122019;012020;
05676850;00004;37;xxxx;00000000;000000000000,00;000000000003,50;000000000067,94;02200;032020;042020;
05683681;00005;37;xxxx;00000000;000000000000,00;000000000014,00;000000000501,37;02200;042020;052020;
05695853;00003;37;xxxx;00000000;000000000000,00;000000000017,00;000000000288,83;02200;022020;032020;
05695853;00003;37;xxxx;00000000;000000000000,00;000000000016,00;000000000543,68;02200;022020;032020;
05695853;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000271,84;02200;022020;052020;
05695853;00005;37;xxxx;00000000;000000000000,00;000000000001,00;000000000050,97;02200;022020;052020;
05697378;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000138,32;02200;012020;022020;
05697381;00003;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;022020;032020;
05697469;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000148,40;02200;012020;022020;
05697479;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05697494;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05697497;00002;37;xxxx;00000000;000000000000,00;000000000017,33;000000000234,72;02200;012020;022020;
05697498;00001;37;xxxx;00000000;000000000000,00;000000000016,33;000000000249,32;02200;122019;012020;
05697498;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000010,11;02200;012020;022020;
05701061;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000161,83;02200;042020;052020;
05701749;00003;37;xxxx;00000000;000000000000,00;000000000011,50;000000000195,39;02200;022020;032020;
05701749;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000271,84;02200;022020;032020;
05701749;00003;37;xxxx;00000000;000000000000,00;000000000000,25;000000000012,74;02200;022020;032020;
05701823;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000148,40;02200;012020;022020;
05702623;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000135,92;02200;112019;012020;
05702690;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000135,92;02200;112019;012020;
05703145;00005;37;xxxx;00000000;000000000000,00;000000000014,47;000000000681,20;02200;042020;052020;
05703578;00001;37;xxxx;00000000;000000000000,00;000000000000,50;000000000008,50;02200;122019;012020;
05703578;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000271,84;02200;122019;012020;
05703611;00002;37;xxxx;00000000;000000000000,00;000000000002,28;000000000044,39;02200;012020;022020;
05703647;00003;37;xxxx;00000000;000000000000,00;000000000002,00;000000000077,88;02200;022020;032020;
05703647;00003;37;xxxx;00000000;000000000000,00;000000000008,03;000000000156,34;02200;022020;032020;
05704452;00003;37;xxxx;00000000;000000000000,00;000000000009,15;000000000383,93;02200;022020;032020;
05704452;00003;37;xxxx;00000000;000000000000,00;000000000000,03;000000000001,89;02200;022020;032020;
05704452;00003;37;xxxx;00000000;000000000000,00;000000000017,18;000000000360,44;02200;022020;032020;
05704492;00001;37;xxxx;00000000;000000000000,00;000000000000,50;000000000009,09;02200;122019;012020;
05704492;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000290,88;02200;122019;012020;
05704492;00003;37;xxxx;00000000;000000000000,00;000000000000,82;000000000014,91;02200;022020;032020;
05704492;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000290,88;02200;022020;032020;
05704492;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000290,88;02200;042020;052020;
05704492;00005;37;xxxx;00000000;000000000000,00;000000000000,57;000000000031,09;02200;042020;052020;
05704539;00003;37;xxxx;00000000;000000000000,00;000000000010,70;000000000208,33;02200;022020;032020;
05704539;00003;37;xxxx;00000000;000000000000,00;000000000010,00;000000000389,40;02200;022020;032020;
05704539;00003;37;xxxx;00000000;000000000000,00;000000000000,03;000000000001,75;02200;022020;032020;
05704607;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05704607;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05704619;00002;37;xxxx;00000000;000000000000,00;000000000007,92;000000000154,20;02200;012020;022020;
05704627;00001;37;xxxx;00000000;000000000000,00;000000000008,25;000000000160,63;02200;122019;012020;
05704627;00002;37;xxxx;00000000;000000000000,00;000000000005,00;000000000097,35;02200;122019;022020;
05704820;00001;37;xxxx;00000000;000000000000,00;000000000009,25;000000000157,16;02200;112019;012020;
05707961;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000165,27;02200;012020;022020;
05707965;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;012020;022020;
05707978;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000116,03;02200;012020;022020;
05707986;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000032,37;02200;122019;012020;
05708347;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000138,32;02200;012020;022020;
05708591;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05708610;00002;37;xxxx;00000000;000000000000,00;000000000016,83;000000000272,37;02200;012020;022020;
05708610;00004;37;xxxx;00000000;000000000000,00;000000000007,67;000000000124,13;02200;032020;042020;
05708629;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05708653;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000181,80;02200;012020;022020;
05715209;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05718840;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05718970;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;122019;012020;
05718970;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05718970;00004;37;xxxx;00000000;000000000000,00;000000000008,00;000000000108,35;02200;032020;042020;
05719115;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05719115;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05719154;00002;37;xxxx;00000000;000000000000,00;000000000008,00;000000000153,12;02200;012020;022020;
05724049;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000032,37;02200;012020;022020;
05734537;00002;37;xxxx;00000000;000000000000,00;000000000016,33;000000000221,17;02200;012020;022020;
05747135;00001;37;xxxx;00000000;000000000000,00;000000000001,50;000000000056,49;02200;122019;012020;
05748420;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;122019;012020;
05752862;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05753479;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05753479;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05769799;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05769799;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05769812;00004;37;xxxx;00000000;000000000000,00;000000000003,50;000000000029,63;02200;032020;042020;
05775311;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000040,75;02200;122019;012020;
05775311;00001;37;xxxx;00000000;000000000000,00;000000000040,84;000000001664,26;02200;122019;012020;
05775311;00001;37;xxxx;00000000;000000000000,00;000000000015,67;000000000510,85;02200;122019;012020;
05775311;00005;37;xxxx;00000000;000000000000,00;000000000006,00;000000000244,50;02200;042020;052020;
05775357;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000038,82;02200;122019;012020;
05775357;00005;37;xxxx;00000000;000000000000,00;000000000007,75;000000000300,89;02200;042020;052020;
05780178;00005;37;xxxx;00000000;000000000000,00;000000000007,17;000000000278,37;02200;042020;052020;
05780242;00002;37;xxxx;00000000;000000000000,00;000000000008,00;000000000310,59;02200;012020;022020;
05780242;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000310,59;02200;042020;052020;
05784101;00004;37;xxxx;00000000;000000000000,00;000000000002,00;000000000044,97;02200;032020;042020;
05784103;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000367,37;02200;122019;012020;
05784105;00003;37;xxxx;00000000;000000000000,00;000000000001,25;000000000028,29;02200;022020;032020;
05790887;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000016,93;02200;122019;012020;
05791022;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000124,73;02200;122019;012020;
05794803;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05794958;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05796298;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000122,11;02200;012020;022020;
05812401;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000253,36;02200;022020;032020;
05812401;00003;37;xxxx;00000000;000000000000,00;000000000000,33;000000000005,23;02200;022020;032020;
05812401;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000253,36;02200;042020;052020;
05812401;00005;37;xxxx;00000000;000000000000,00;000000000000,33;000000000005,23;02200;042020;052020;
05812587;00003;37;xxxx;00000000;000000000000,00;000000000008,25;000000000122,18;02200;022020;032020;
05812587;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000236,96;02200;022020;052020;
05812587;00005;37;xxxx;00000000;000000000000,00;000000000000,25;000000000011,11;02200;022020;052020;
05813713;00003;37;xxxx;00000000;000000000000,00;000000000017,00;000000000251,77;02200;022020;032020;
05813713;00003;37;xxxx;00000000;000000000000,00;000000000016,00;000000000473,92;02200;022020;032020;
05813713;00005;37;xxxx;00000000;000000000000,00;000000000001,00;000000000044,43;02200;022020;052020;
05813713;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000236,96;02200;022020;052020;
05815308;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05816338;00003;37;xxxx;00000000;000000000000,00;000000000008,25;000000000122,18;02200;022020;032020;
05816338;00005;37;xxxx;00000000;000000000000,00;000000000000,25;000000000011,11;02200;022020;052020;
05816338;00005;37;xxxx;00000000;000000000000,00;000000000008,00;000000000236,96;02200;022020;052020;
05834554;00001;37;xxxx;00000000;000000000000,00;000000000002,25;000000000022,76;02200;122019;012020;
05840182;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000253,75;02200;012020;022020;
05841943;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000156,60;02200;012020;022020;
05841944;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000021,01;02200;122019;012020;
05841944;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000033,62;02200;122019;012020;
05841944;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000343,34;02200;012020;022020;
05841944;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000274,67;02200;012020;022020;
05841944;00004;37;xxxx;00000000;000000000000,00;000000000002,00;000000000042,02;02200;032020;042020;
05841950;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000243,57;02200;012020;022020;
05841950;00002;37;xxxx;00000000;000000000000,00;000000000007,83;000000000186,75;02200;012020;022020;
05841952;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000238,52;02200;122019;012020;
05841952;00005;37;xxxx;00000000;000000000000,00;000000000008,17;000000000243,58;02200;042020;052020;
05841953;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000050,21;02200;122019;012020;
05841954;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000137,23;02200;012020;022020;
05841973;00001;37;xxxx;00000000;000000000000,00;000000000016,33;000000000221,17;02200;122019;012020;
05841973;00002;37;xxxx;00000000;000000000000,00;000000000016,33;000000000221,17;02200;012020;022020;
05841977;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000132,22;02200;012020;022020;
05844233;00002;37;xxxx;00000000;000000000000,00;000000000016,33;000000000389,47;02200;012020;022020;
05844233;00003;37;xxxx;00000000;000000000000,00;000000000002,00;000000000031,15;02200;022020;032020;
05844235;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000148,40;02200;012020;022020;
05844251;00002;37;xxxx;00000000;000000000000,00;000000000011,17;000000000151,29;02200;012020;022020;
05844267;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000138,32;02200;012020;022020;
05844268;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05844270;00005;37;xxxx;00000000;000000000000,00;000000000006,33;000000000120,80;02200;042020;052020;
05844575;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000160,50;02200;122019;012020;
05844575;00003;37;xxxx;00000000;000000000000,00;000000000004,00;000000000064,20;02200;022020;032020;
05848594;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05848597;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05848713;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05848721;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05848737;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05849097;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05849617;00001;37;xxxx;00000000;000000000000,00;000000000007,17;000000000278,37;02200;122019;012020;
05852418;00001;37;xxxx;00000000;000000000000,00;000000000007,17;000000000129,09;02200;122019;012020;
05852456;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000030,53;02200;012020;022020;
05852458;00002;37;xxxx;00000000;000000000000,00;000000000011,17;000000000180,77;02200;012020;022020;
05852812;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000028,81;02200;122019;012020;
05853737;00004;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;032020;042020;
05857844;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05861718;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05861771;00003;37;xxxx;00000000;000000000000,00;000000000009,17;000000000183,40;02200;012020;032020;
05861771;00003;37;xxxx;00000000;000000000000,00;000000000001,00;000000000012,50;02200;012020;032020;
05861782;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000032,37;02200;012020;022020;
05867525;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05867527;00004;37;xxxx;00000000;000000000000,00;000000000002,00;000000000030,53;02200;022020;042020;
05867661;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05867697;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05867697;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05867719;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05869401;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05870899;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000108,35;02200;122019;012020;
05870899;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000135,44;02200;122019;012020;
05870899;00002;37;xxxx;00000000;000000000000,00;000000000008,00;000000000108,35;02200;012020;022020;
05870942;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05871709;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05871742;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05872641;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05872651;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05872755;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000122,11;02200;122019;012020;
05872755;00004;37;xxxx;00000000;000000000000,00;000000000008,17;000000000122,11;02200;032020;042020;
05872767;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05872846;00003;37;xxxx;00000000;000000000000,00;000000000009,00;000000000203,70;02200;022020;032020;
05872846;00003;37;xxxx;00000000;000000000000,00;000000000009,17;000000000332,07;02200;022020;032020;
05872846;00004;37;xxxx;00000000;000000000000,00;000000000004,00;000000000090,53;02200;032020;042020;
05875030;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000016,93;02200;012020;022020;
05876035;00003;37;xxxx;00000000;000000000000,00;000000000000,57;000000000056,86;02200;022020;032020;
05876035;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000532,00;02200;022020;032020;
05876415;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05876421;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;012020;022020;
05876421;00002;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;012020;022020;
05879889;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;012020;022020;
05883100;00001;37;xxxx;00000000;000000000000,00;000000000008,00;000000000336,19;02200;122019;012020;
05883100;00001;37;xxxx;00000000;000000000000,00;000000000024,00;000000000806,87;02200;122019;012020;
05883100;00002;37;xxxx;00000000;000000000000,00;000000000006,00;000000000126,07;02200;012020;022020;
05883100;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000268,96;02200;022020;032020;
05888334;00001;37;xxxx;00000000;000000000000,00;000000000007,17;000000000150,96;02200;122019;012020;
05888334;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000150,96;02200;012020;022020;
05888334;00003;37;xxxx;00000000;000000000000,00;000000000007,17;000000000150,96;02200;022020;032020;
05888334;00005;37;xxxx;00000000;000000000000,00;000000000007,17;000000000150,96;02200;032020;052020;
05899190;00001;37;xxxx;00000000;000000000000,00;000000000002,00;000000000038,82;02200;122019;012020;
05899190;00003;37;xxxx;00000000;000000000000,00;000000000008,00;000000000248,47;02200;022020;032020;
05899190;00004;37;xxxx;00000000;000000000000,00;000000000010,00;000000000310,59;02200;032020;042020;
05909258;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000116,03;02200;012020;022020;
05909258;00003;37;xxxx;00000000;000000000000,00;000000000014,33;000000000231,91;02200;022020;032020;
05909258;00004;37;xxxx;00000000;000000000000,00;000000000014,33;000000000231,91;02200;032020;042020;
05910155;00001;37;xxxx;00000000;000000000000,00;000000000006,00;000000000081,26;02200;122019;012020;
05910155;00002;37;xxxx;00000000;000000000000,00;000000000004,00;000000000054,18;02200;012020;022020;
05910629;00002;37;xxxx;00000000;000000000000,00;000000000009,00;000000000121,90;02200;012020;022020;
05910632;00002;37;xxxx;00000000;000000000000,00;000000000002,00;000000000027,09;02200;012020;022020;
05910635;00002;37;xxxx;00000000;000000000000,00;000000000009,17;000000000124,20;02200;012020;022020;
05910637;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;122019;012020;
05910637;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;122019;012020;
05910637;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000138,32;02200;012020;022020;
05910637;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000110,65;02200;012020;022020;
05910638;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000114,91;02200;012020;022020;
05910638;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000143,63;02200;012020;022020;
05910638;00003;37;xxxx;00000000;000000000000,00;000000000008,17;000000000143,63;02200;022020;032020;
05910642;00001;37;xxxx;00000000;000000000000,00;000000000008,17;000000000137,21;02200;122019;012020;
05910642;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000137,21;02200;012020;022020;
05910679;00002;37;xxxx;00000000;000000000000,00;000000000008,17;000000000137,21;02200;012020;022020;
05910692;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000008,47;02200;122019;012020;
05910692;00001;37;xxxx;00000000;000000000000,00;000000000001,00;000000000013,54;02200;122019;012020;
05916209;00002;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;012020;022020;
05916209;00003;37;xxxx;00000000;000000000000,00;000000000014,33;000000000194,09;02200;022020;032020;
05916209;00004;37;xxxx;00000000;000000000000,00;000000000007,17;000000000097,11;02200;032020;042020;
